produto,quantidade,valor,Total
Caneta,10,2.50,25.0
Caderno,5,15.75,78.75
Lapis,25,1.20,30.0
Borracha,15,2.00,30.0
Mochila,2,120.50,241.0
Estojo,3,25.00,75.0
Apontador,8,3.15,25.2
Regua,12,4.50,54.0
Compasso,4,8.90,35.6
Transferidor,6,5.25,31.5
Caneta Marca Texto,9,3.80,34.2
Corretivo,7,6.00,42.0
Papel Sulfite A4 (pacote),20,22.50,450.0
Grampeador,1,18.00,18.0
Clips (caixa),5,3.50,17.5
Pasta com Elastico,18,7.20,129.6
Tesoura,4,9.99,39.96
Cola Bastao,11,4.25,46.75
Giz de Cera (caixa),6,11.80,70.8
Tinta Guache (conjunto),3,19.90,59.7
